Timestamp,Sensor_ID,Temperature (°C),Humidity (%),Vibration_Level (Hz),Material_Usage (kg),Energy_Consumption (kWh),Worker_Count,Task_Progress (%),Safety_Incidents,Resource_Utilization (%),Risk_Score,Simulation_Accuracy (%),Optimization_Suggestion,Performance_Score
1/6/2023 13:04,Sensor_60,28.1601509,64.31299246,8.820379303,195.8766546,203.504231,70,100,0,61.23474697,12.24196657,96.35280414,Enhance Safety Measures,Exceptional
1/6/2023 13:05,Sensor_17,38.46005477,48.76113735,27.19848179,932.0250477,385.1769172,93,100,0,92.2064265,7.697487208,82.08447728,Reallocate Workers,Exceptional
1/6/2023 13:06,Sensor_77,38.51857554,47.22450555,28.31060225,122.2650168,156.5899267,78,100,0,77.10968396,64.48068354,80.02968735,Adjust Schedule,Exceptional
1/6/2023 13:07,Sensor_97,28.59785318,71.08610227,41.28732411,194.9205356,381.3495076,50,100,0,67.53095028,79.27453621,82.5549937,Increase Machinery Efficiency,Exceptional
1/6/2023 13:08,Sensor_91,38.76569815,62.51621146,22.85136775,500.7743872,179.6659637,38,100,0,85.71161082,27.38108811,93.75491416,Reallocate Workers,Exceptional
1/6/2023 13:09,Sensor_58,40.15865389,21.97464782,40.72932698,336.6336402,316.7279531,85,100,0,90.48728485,30.13410127,94.98420919,Enhance Safety Measures,Exceptional
1/6/2023 13:10,Sensor_31,34.64327254,37.77045888,15.56613397,465.2640104,337.2935434,63,100,0,93.13843173,35.67896365,94.56168307,Adjust Schedule,Exceptional
1/6/2023 13:11,Sensor_96,21.85277557,72.25523965,28.76841011,205.7026434,352.3016415,41,100,0,55.96759925,76.58083811,86.16234424,Reallocate Workers,Exceptional
1/6/2023 13:12,Sensor_6,23.22035341,21.09957011,10.42363895,217.8162432,128.9025437,74,100,0,79.12725014,26.19905208,96.62246654,Optimize Material Usage,Exceptional
1/6/2023 13:13,Sensor_51,24.44523466,52.71520678,19.27229755,820.5921179,177.2201164,52,100,0,83.91094902,8.815155454,96.90045393,Enhance Safety Measures,Exceptional
1/6/2023 13:14,Sensor_50,18.50412323,63.66954015,42.87698489,783.1978697,160.7520584,78,100,0,55.82371895,30.91716078,95.58191667,Reallocate Workers,Exceptional
1/6/2023 13:15,Sensor_67,23.19478861,57.31136513,10.79940967,193.8275792,309.272185,85,100,0,80.5062838,96.60331673,94.00367778,Increase Machinery Efficiency,Exceptional
1/6/2023 13:16,Sensor_93,21.28557673,65.63193213,40.51197314,701.0113734,84.08588102,89,100,0,51.59692071,43.45374753,95.9803437,Enhance Safety Measures,Exceptional
1/6/2023 13:17,Sensor_56,28.65986249,63.54151093,14.14358289,648.380191,283.2154025,25,100,0,67.0785372,55.99784654,92.50793967,Adjust Schedule,Exceptional
1/6/2023 13:18,Sensor_11,42.25312644,61.52184171,1.724485984,742.0264504,89.36017504,30,100,0,58.60079942,76.23024687,98.31862792,Adjust Schedule,Exceptional
1/6/2023 13:19,Sensor_90,18.1344095,69.29239166,5.496728503,527.0040141,201.6751955,42,100,0,78.06032459,55.85282774,91.97109913,Reallocate Workers,Exceptional
1/6/2023 13:20,Sensor_100,36.60803772,58.74144011,37.29397727,342.9881448,359.0177418,35,100,0,59.55464082,65.68477087,83.13768991,Enhance Safety Measures,Exceptional
1/6/2023 13:21,Sensor_7,35.61849013,44.14510966,13.10354633,697.3112524,235.6538248,12,100,0,89.45720104,88.03488652,83.46978472,Adjust Schedule,Exceptional
1/6/2023 13:22,Sensor_50,17.87262596,48.31454659,32.70727961,434.2216839,176.1538277,32,100,0,56.05730468,37.29616492,88.18214122,Adjust Schedule,Exceptional
1/6/2023 13:23,Sensor_58,42.67717215,63.00348696,34.95994514,297.0576109,327.1357292,98,100,0,87.89145058,11.14792576,93.66977042,Optimize Material Usage,Exceptional
1/6/2023 13:24,Sensor_34,32.05416606,72.57836178,17.25592322,467.7661123,383.1211006,63,100,0,54.94543417,9.446215449,82.66744221,Optimize Material Usage,Exceptional
1/6/2023 13:25,Sensor_7,25.91176563,36.33312805,23.74594936,786.942852,164.5632206,93,100,0,72.11969848,78.26468169,83.70031684,Enhance Safety Measures,Exceptional
1/6/2023 13:26,Sensor_2,37.6961575,40.52460776,20.18835452,528.2138769,184.7299555,56,100,0,84.92671313,65.49216679,81.46628976,Adjust Schedule,Exceptional
1/6/2023 13:27,Sensor_35,22.72096375,75.84436378,47.36744982,369.8778371,338.1322626,45,100,0,58.07340035,56.64759637,83.18271935,Increase Machinery Efficiency,Exceptional
1/6/2023 13:28,Sensor_81,35.80529511,54.71070754,15.99744312,848.6817533,484.3504671,44,100,0,87.61720132,92.99977139,84.1822964,Adjust Schedule,Exceptional
1/6/2023 13:29,Sensor_36,16.19133623,30.73770903,9.166152111,893.4793797,146.2421915,52,100,0,97.67056015,62.68439533,90.61231993,Increase Machinery Efficiency,Exceptional
1/6/2023 13:30,Sensor_27,40.18224113,59.82170833,18.27964214,489.9253814,344.4114361,42,100,1,68.67006471,4.768155617,87.38034824,Adjust Schedule,Exceptional
1/6/2023 13:31,Sensor_26,28.44512541,79.44572933,33.47578538,437.2192187,457.9654285,14,100,0,50.00901514,46.86525074,81.78246206,Reallocate Workers,Exceptional
1/6/2023 13:32,Sensor_70,34.10078743,69.40721387,34.86813452,651.4290523,257.8850443,13,100,0,73.8414801,21.48902531,83.00994611,Reallocate Workers,Exceptional
1/6/2023 13:33,Sensor_72,21.63713459,64.74446819,46.20286577,152.1770015,192.5799019,67,100,0,95.12205579,62.13006013,89.87818626,Enhance Safety Measures,Exceptional
1/6/2023 13:34,Sensor_16,35.31221138,32.48279926,44.08772424,722.1908445,350.0919793,61,100,0,83.25029849,18.76927807,82.50596297,Adjust Schedule,Exceptional
1/6/2023 13:35,Sensor_7,38.16720828,72.56838708,14.41602602,804.0588448,64.14431292,81,100,0,85.16430505,64.49871798,93.84898358,Enhance Safety Measures,Exceptional
1/6/2023 13:36,Sensor_8,29.19639561,51.54733061,22.75816245,457.6977345,212.0722477,84,100,0,89.62334171,88.33294694,81.81061125,Optimize Material Usage,Exceptional
1/6/2023 13:37,Sensor_1,33.53180772,73.35740132,37.36344941,257.154265,166.0883121,59,100,0,95.41018523,7.716689133,83.61341286,Enhance Safety Measures,Exceptional
1/6/2023 13:38,Sensor_81,28.68977771,39.78966977,45.82686403,125.9365376,151.0797663,36,100,0,56.24019915,25.8974887,96.64422692,Adjust Schedule,Exceptional
1/6/2023 13:39,Sensor_92,41.82274108,23.72306316,16.85825064,673.5210395,130.8916686,19,100,0,79.51047671,67.34946241,90.13789146,Adjust Schedule,Exceptional
1/6/2023 13:40,Sensor_74,29.93607542,48.55855812,22.22207171,342.094066,381.6784857,71,100,0,94.48660519,71.12148819,98.79421802,Enhance Safety Measures,Exceptional
1/6/2023 13:41,Sensor_86,40.25426127,36.19025629,44.97391352,517.5006284,479.7949079,29,100,0,88.7944527,58.67965958,82.89744052,Optimize Material Usage,Exceptional
1/6/2023 13:42,Sensor_32,39.04056175,62.91375739,17.92419366,447.7199695,223.1467904,41,100,0,62.44709211,13.90955047,81.47155007,Reallocate Workers,Exceptional
1/6/2023 13:43,Sensor_28,27.31514464,77.42639317,24.02564931,257.3963164,72.09648811,57,100,0,93.73031755,24.26342326,81.44155605,Increase Machinery Efficiency,Exceptional
1/6/2023 13:44,Sensor_52,21.90253476,61.45844907,45.22520706,557.5318016,373.5103162,58,100,0,64.70517408,90.73500827,97.77149928,Reallocate Workers,Exceptional
1/6/2023 13:45,Sensor_33,27.18246398,73.21603578,40.1121609,513.6341705,292.1919505,91,100,0,70.54431868,81.92311655,92.22105247,Adjust Schedule,Exceptional
1/6/2023 13:46,Sensor_18,39.78652127,47.18144082,12.17154625,661.7328606,375.6400762,35,100,0,59.28201301,95.00227591,86.40422202,Increase Machinery Efficiency,Exceptional
1/6/2023 13:47,Sensor_87,21.82897607,66.29844423,16.23975327,326.6964951,341.5568739,44,100,0,94.26133255,40.90749781,87.29763206,Optimize Material Usage,Exceptional
1/6/2023 13:48,Sensor_93,30.73309038,70.5826062,17.64793637,293.1751719,457.4461914,37,100,0,54.6507275,43.95605936,93.3031414,Adjust Schedule,Exceptional
1/6/2023 13:49,Sensor_22,39.18290244,62.65253766,45.63692367,832.9105538,113.1980867,74,100,0,99.70544435,25.88650415,91.71659316,Reallocate Workers,Exceptional
1/6/2023 13:50,Sensor_50,25.60432425,50.46663716,49.94668686,731.9730205,126.1228304,35,100,0,66.43402543,52.45310672,86.76071396,Increase Machinery Efficiency,Exceptional
1/6/2023 13:51,Sensor_14,34.26628911,57.55196658,38.70021511,794.9858065,203.7061508,67,100,0,85.54043833,82.98508773,93.11025993,Increase Machinery Efficiency,Exceptional
1/6/2023 13:52,Sensor_42,22.36894722,62.03041974,24.21631512,210.9608306,271.1249672,15,100,0,56.43631458,24.76808789,86.50926842,Optimize Material Usage,Exceptional
1/6/2023 13:53,Sensor_81,18.27838336,35.18506419,0.508690903,301.635679,466.5712015,59,100,0,74.39315189,14.06373224,88.59529234,Reallocate Workers,Exceptional
1/6/2023 13:54,Sensor_70,38.83152675,68.57475565,34.87440283,617.9783646,458.1339032,58,100,0,52.00660034,75.05306972,96.16515912,Increase Machinery Efficiency,Exceptional
1/6/2023 13:55,Sensor_42,17.9690587,77.01947234,19.46805822,871.4812122,442.3424537,67,100,0,93.9199774,69.33989347,82.24690114,Increase Machinery Efficiency,Exceptional
1/6/2023 13:56,Sensor_78,23.14144185,47.91435891,31.64932351,902.9031789,150.1371203,55,100,0,72.3214675,82.92205724,88.21642323,Optimize Material Usage,Exceptional
1/6/2023 13:57,Sensor_29,40.65328266,62.06403099,30.33469817,848.718966,378.3543697,98,100,0,87.13770247,75.15381177,81.74625826,Adjust Schedule,Exceptional
1/6/2023 13:58,Sensor_49,25.39407861,64.22155435,24.04160283,139.0581515,222.5712848,90,100,0,94.72572772,41.92967727,80.73604135,Adjust Schedule,Exceptional
1/6/2023 13:59,Sensor_13,44.19136049,59.73485285,47.21936989,838.7912662,469.0323174,99,100,0,53.42976338,15.6795198,98.35542125,Optimize Material Usage,Exceptional
1/6/2023 14:00,Sensor_36,44.39203004,52.8269065,1.157317268,909.1820598,146.5411264,30,100,0,75.57205875,71.45214076,90.68808655,Enhance Safety Measures,Exceptional
1/6/2023 14:01,Sensor_40,23.04828061,72.89887727,35.60662422,151.0741811,113.5660789,34,100,0,59.47705576,87.84023599,98.56496438,Adjust Schedule,Exceptional
1/6/2023 14:02,Sensor_94,16.22934667,46.93560256,20.49199341,474.6528044,429.0733286,72,100,0,53.45035125,15.2806912,96.31856423,Increase Machinery Efficiency,Exceptional
1/6/2023 14:03,Sensor_22,36.15189853,23.66617739,35.68952252,582.949291,372.6084178,92,100,0,81.10165554,51.86647926,98.72040245,Enhance Safety Measures,Exceptional
1/6/2023 14:04,Sensor_19,28.52959508,70.67338254,33.76098238,309.4753356,419.6397552,75,100,0,55.70483958,32.88587274,97.75778707,Adjust Schedule,Exceptional
1/6/2023 14:05,Sensor_66,18.02258532,60.43887634,0.511900129,565.0170904,121.0745245,44,100,0,74.59675628,51.94620516,96.70582015,Optimize Material Usage,Exceptional
1/6/2023 14:06,Sensor_44,36.22568457,70.95551759,14.26692476,897.3602092,448.1567095,89,100,0,59.84592231,3.132720372,93.7606127,Reallocate Workers,Exceptional
1/6/2023 14:07,Sensor_56,15.93524727,28.31284655,9.454576025,880.2482557,354.9291605,89,100,0,59.8860688,35.35232398,93.95860162,Enhance Safety Measures,Exceptional
1/6/2023 14:08,Sensor_84,41.10590071,21.84517643,8.349317647,945.8535531,343.2023613,42,100,0,76.14971372,48.42269373,97.91125648,Adjust Schedule,Exceptional
1/6/2023 14:09,Sensor_23,19.15957587,76.06247242,36.42383421,535.6988186,312.1627384,59,100,0,77.76948389,15.08698278,98.56318182,Adjust Schedule,Exceptional
1/6/2023 14:10,Sensor_23,18.81935636,28.86369835,11.97756745,469.5102508,394.1944185,33,100,0,50.17396576,40.74885831,97.9365013,Enhance Safety Measures,Exceptional
1/6/2023 14:11,Sensor_58,20.27016894,68.57913992,23.73688075,699.2090371,237.0237412,32,100,0,75.03846306,17.60237764,89.18057245,Optimize Material Usage,Exceptional
1/6/2023 14:12,Sensor_87,43.80799075,69.39259653,12.34944976,475.0845198,109.7695607,90,100,0,83.48751324,21.56572589,96.66204225,Optimize Material Usage,Exceptional
1/6/2023 14:13,Sensor_45,35.79508081,62.52231203,29.01169117,137.7501364,292.6691899,46,100,0,83.92558868,97.76639865,89.69419366,Increase Machinery Efficiency,Exceptional
1/6/2023 14:14,Sensor_20,39.04114606,27.87573267,36.0286884,747.929307,386.645881,72,100,0,92.4940062,60.18099235,90.72077944,Optimize Material Usage,Exceptional
1/6/2023 14:15,Sensor_59,26.92904957,60.04391747,16.55373693,352.8855472,119.1413538,65,100,0,94.76502051,38.94161937,95.65683105,Reallocate Workers,Exceptional
1/6/2023 14:16,Sensor_92,25.08938183,73.345195,30.15104241,144.176781,150.8093004,72,100,0,81.14307275,52.12765262,95.77174378,Reallocate Workers,Exceptional
1/6/2023 14:17,Sensor_97,22.0345202,45.53189869,41.24273872,118.5589689,363.4455299,28,100,0,74.0916009,38.30658496,95.65270446,Adjust Schedule,Exceptional
1/6/2023 14:18,Sensor_92,29.41944085,44.81101126,4.711214258,938.2251417,171.3429203,30,100,0,60.20533059,60.18372168,95.7396117,Adjust Schedule,Exceptional
1/6/2023 14:19,Sensor_13,31.55486201,46.57149857,35.53352995,326.8684078,126.4733873,48,100,0,56.33806219,0.047952144,88.11209168,Optimize Material Usage,Exceptional
1/6/2023 14:20,Sensor_3,33.95324531,24.93631344,16.15724722,503.1092733,450.2264348,92,100,0,80.45498335,23.61211816,90.07916062,Optimize Material Usage,Exceptional
1/6/2023 14:21,Sensor_90,22.71355512,73.52153414,6.132497826,955.5188076,122.4029102,81,100,0,97.32915631,98.89190321,84.80206283,Adjust Schedule,Exceptional
1/6/2023 14:22,Sensor_68,43.45962243,72.15097184,27.28271038,520.7652809,204.8668606,35,100,0,63.91074553,11.23440612,88.80533526,Adjust Schedule,Exceptional
1/6/2023 14:23,Sensor_48,20.09275495,79.87455931,11.31311596,170.7483912,242.7936316,60,100,0,54.97266728,7.893021821,98.25360401,Increase Machinery Efficiency,Exceptional
1/6/2023 14:24,Sensor_57,43.96959524,55.11098849,41.06808963,596.7424425,264.2629935,69,100,0,71.1930765,49.31643397,95.51486673,Adjust Schedule,Exceptional
1/6/2023 14:25,Sensor_82,15.44568368,65.07149819,2.144795477,179.3787881,212.5894666,91,100,0,50.02412913,29.08307668,86.89086573,Enhance Safety Measures,Exceptional
1/6/2023 14:26,Sensor_75,29.43377075,32.16031438,4.932644814,185.5790905,460.6423247,87,100,0,77.67872579,53.37883425,92.02546172,Adjust Schedule,Exceptional
1/6/2023 14:27,Sensor_72,25.00103514,60.05172909,26.0498063,866.3293664,346.3813495,91,100,0,52.47396449,96.07259953,84.81475722,Adjust Schedule,Exceptional
1/6/2023 14:28,Sensor_4,28.47370242,58.98397093,29.4470892,360.479389,211.7725922,15,100,1,96.54828015,12.616731,83.93563705,Optimize Material Usage,Exceptional
1/6/2023 14:29,Sensor_17,32.11993737,74.07252415,36.49433323,710.8031801,210.9738738,16,100,0,93.4966496,43.99749052,87.93398963,Adjust Schedule,Exceptional
1/6/2023 14:30,Sensor_14,28.06767474,69.84756337,12.96303641,558.0319018,276.3286246,69,100,0,55.74508299,75.88117448,83.26425657,Optimize Material Usage,Exceptional
1/6/2023 14:31,Sensor_21,27.44540551,76.30798776,42.08802041,300.0940221,65.14844188,70,100,0,57.34482671,16.0740824,90.54008977,Enhance Safety Measures,Exceptional
1/6/2023 14:32,Sensor_72,36.98170246,72.13000836,47.65711699,566.0382688,466.9892775,14,100,0,97.6723744,71.21039805,88.07112021,Enhance Safety Measures,Exceptional
1/6/2023 14:33,Sensor_69,35.57628825,72.12163369,24.95196518,162.0941823,150.48922,17,100,0,90.67763449,40.02006393,82.62578203,Reallocate Workers,Exceptional
1/6/2023 14:34,Sensor_96,39.99813846,23.8233996,38.02656825,412.4911146,363.9166546,42,100,0,97.10122776,62.08060269,93.30898895,Reallocate Workers,Exceptional
1/6/2023 14:35,Sensor_54,22.49876944,70.75771716,26.24241773,570.5526025,399.9752362,66,100,0,66.72507103,52.5613193,93.69906325,Increase Machinery Efficiency,Exceptional
1/6/2023 14:36,Sensor_81,33.28585529,56.44870367,3.473351471,305.5549043,422.3223568,21,100,0,55.54786147,45.05558185,96.91833598,Optimize Material Usage,Exceptional
1/6/2023 14:37,Sensor_52,32.55584356,42.82666711,16.30557564,694.1693172,124.5390394,46,100,0,80.7693434,47.90345661,93.53032483,Reallocate Workers,Exceptional
1/6/2023 14:38,Sensor_8,26.09213433,23.39087746,4.374334481,146.6307295,291.5118814,24,100,0,98.33525938,14.72454825,84.1268943,Enhance Safety Measures,Exceptional
1/6/2023 14:39,Sensor_38,29.58172626,60.66042649,49.44395596,536.3289081,87.65346296,26,100,0,56.49817984,43.41832203,92.59704134,Enhance Safety Measures,Exceptional
1/6/2023 14:40,Sensor_35,24.4134643,39.69210503,11.4512956,743.4962032,412.1565554,46,100,0,90.94473809,75.30730771,98.54976259,Optimize Material Usage,Exceptional
1/6/2023 14:41,Sensor_61,19.25533193,48.0665759,31.79502097,486.9514531,268.9031903,60,100,0,67.98064436,89.66516757,96.19576514,Reallocate Workers,Exceptional
1/6/2023 14:42,Sensor_50,21.41403632,60.90370622,14.2172551,887.1277738,121.3200765,38,100,0,55.77541692,62.66861654,88.24368809,Enhance Safety Measures,Exceptional
1/6/2023 14:43,Sensor_67,18.16540939,74.70647282,32.66231077,668.9735031,373.4055255,12,100,0,72.95186084,82.73055755,93.22529028,Adjust Schedule,Exceptional
1/6/2023 14:44,Sensor_45,35.49208726,69.52621494,10.52008454,962.6436245,199.0264319,84,100,0,74.43666925,50.75596914,80.30810247,Optimize Material Usage,Exceptional
1/6/2023 14:45,Sensor_20,34.82182179,47.03582775,39.2635033,355.7096315,101.5279717,35,100,0,50.45417142,21.61637789,84.16061434,Increase Machinery Efficiency,Exceptional
1/6/2023 14:46,Sensor_15,43.51819115,43.26698945,5.540580142,944.9103978,257.4832212,54,100,0,73.72250021,72.39495887,87.58223254,Enhance Safety Measures,Exceptional
1/6/2023 14:47,Sensor_52,36.89035241,34.38678433,44.75752,646.1403309,155.8609694,15,100,0,82.37390395,70.18491422,87.80432575,Optimize Material Usage,Exceptional
1/6/2023 14:48,Sensor_43,16.56137516,42.34560507,42.02108463,770.6610093,477.5998261,97,100,0,88.23308227,0.727025069,96.68994248,Optimize Material Usage,Exceptional
1/6/2023 14:49,Sensor_93,41.52735522,26.66278324,33.94036718,911.9450053,212.612746,63,100,0,54.92787322,47.94914264,98.79249271,Adjust Schedule,Exceptional
1/6/2023 14:50,Sensor_98,40.88025489,78.2663305,3.370731357,596.0774692,307.6038073,97,100,0,93.82689043,93.67421211,88.64135566,Enhance Safety Measures,Exceptional
1/6/2023 14:51,Sensor_30,28.29960962,54.43504664,10.42845142,875.9627128,476.7624493,28,100,1,58.38729444,98.43580951,87.41431218,Increase Machinery Efficiency,Exceptional
1/6/2023 14:52,Sensor_16,32.57589152,27.66835057,42.96807978,587.5272456,227.174534,22,100,0,82.91435053,45.6921067,82.49624233,Increase Machinery Efficiency,Exceptional
1/6/2023 14:53,Sensor_81,44.28234997,41.16836056,6.098721715,639.2790349,211.1570932,66,100,0,77.63162503,72.17881949,84.44750205,Optimize Material Usage,Exceptional
1/6/2023 14:54,Sensor_82,30.96913092,52.82234862,7.796604815,500.5887156,123.0825382,82,100,0,94.00042987,1.764387731,82.65676596,Reallocate Workers,Exceptional
1/6/2023 14:55,Sensor_26,42.15965485,51.9731382,27.20016619,231.0746967,472.2366041,92,100,0,51.93226167,26.80849441,86.58276281,Enhance Safety Measures,Exceptional
1/6/2023 14:56,Sensor_68,17.49116273,22.13020212,13.70887198,598.15291,410.3351503,94,100,0,59.5781313,72.17654368,94.19933621,Increase Machinery Efficiency,Exceptional
1/6/2023 14:57,Sensor_13,20.73155606,77.05046205,11.103785,979.7034072,149.4549451,66,100,0,56.09828804,65.29964556,80.41631137,Increase Machinery Efficiency,Exceptional
1/6/2023 14:58,Sensor_11,28.2226483,36.52254089,28.79067159,808.4673962,199.7034925,55,100,0,66.37755916,66.05672012,96.55811275,Enhance Safety Measures,Exceptional
1/6/2023 14:59,Sensor_51,32.54270425,20.97108014,18.62883382,772.7486363,461.7103001,21,100,0,66.94242359,69.64952195,93.73038074,Reallocate Workers,Exceptional
1/6/2023 15:00,Sensor_54,39.48683556,24.58664054,7.027994838,678.9779225,291.7758181,38,100,0,54.43062318,42.93436766,87.00359252,Adjust Schedule,Exceptional
1/6/2023 15:01,Sensor_24,44.64786345,54.81169419,26.74268838,413.1178061,300.350429,74,100,0,75.7162478,93.78935499,89.9820204,Adjust Schedule,Exceptional
1/6/2023 15:02,Sensor_22,26.66554489,28.26713124,19.35062016,252.653675,341.6650169,58,100,0,55.81215722,36.61463303,82.07018584,Enhance Safety Measures,Exceptional
1/6/2023 15:03,Sensor_90,16.42246908,22.50348757,36.72583871,302.0964415,392.9737181,13,100,0,53.71751486,90.20871371,94.80054155,Increase Machinery Efficiency,Exceptional
1/6/2023 15:04,Sensor_19,39.0351451,42.77758798,5.137772116,105.6898806,472.6784955,86,100,0,51.6586066,6.029612447,94.85094172,Reallocate Workers,Exceptional
1/6/2023 15:05,Sensor_94,33.13142157,57.36567154,31.0306622,706.1323788,411.0012831,96,100,0,96.4570948,84.91897068,87.18483338,Increase Machinery Efficiency,Exceptional
1/6/2023 15:06,Sensor_85,20.95628577,26.71038829,21.82466635,830.6898027,470.5471393,37,100,0,69.83693895,30.32842055,84.9527922,Optimize Material Usage,Exceptional
1/6/2023 15:07,Sensor_32,29.8448537,38.79966993,20.30309375,342.0202161,419.2743912,59,100,0,64.18431643,65.97610741,91.10823922,Enhance Safety Measures,Exceptional
1/6/2023 15:08,Sensor_35,37.26930737,45.0656403,11.6143844,182.6653597,70.89532728,21,100,0,74.11370196,5.49794512,86.13202179,Enhance Safety Measures,Exceptional
1/6/2023 15:09,Sensor_49,38.11235361,29.56760587,1.52130141,402.154361,102.8905792,92,100,0,57.88454902,8.004677863,93.37843554,Increase Machinery Efficiency,Exceptional
1/6/2023 15:10,Sensor_95,29.98855236,50.36443391,42.38445972,362.8461065,448.2018165,27,100,1,70.30788122,5.699058331,93.53988665,Optimize Material Usage,Exceptional
1/6/2023 15:11,Sensor_52,24.1564359,25.11284521,16.3205043,505.7887247,62.46340207,15,100,0,59.52728202,48.48996748,98.5903233,Reallocate Workers,Exceptional
1/6/2023 15:12,Sensor_43,44.21227746,22.79110978,34.05455199,337.6918489,407.378592,77,100,0,65.219638,41.61910782,86.70184635,Reallocate Workers,Exceptional
1/6/2023 15:13,Sensor_54,34.90087833,51.19012203,47.37936999,405.7594348,432.4296794,85,100,0,96.2107909,31.91547169,81.0613431,Adjust Schedule,Exceptional
1/6/2023 15:14,Sensor_60,27.24712558,34.87381837,28.2495149,916.7993014,236.9590529,32,100,0,57.43495191,44.59566572,96.81346854,Enhance Safety Measures,Exceptional
1/6/2023 15:15,Sensor_34,23.41389673,25.72242847,19.85734513,401.3518176,209.6846388,37,100,0,73.69224407,31.35798807,80.18108963,Optimize Material Usage,Exceptional
1/6/2023 15:16,Sensor_82,36.93308949,45.43475525,13.41367832,806.9662421,137.4818986,84,100,0,83.0429593,87.1484332,88.50258094,Adjust Schedule,Exceptional
1/6/2023 15:17,Sensor_74,22.26550337,74.90844437,46.70218963,663.2503302,72.01349225,49,100,0,95.89985949,56.28034016,84.88744052,Optimize Material Usage,Exceptional
1/6/2023 15:18,Sensor_98,20.15129967,63.4515468,34.1038409,403.7841511,385.4223303,57,100,0,96.15054186,31.02216966,87.79652699,Enhance Safety Measures,Exceptional
1/6/2023 15:19,Sensor_18,30.89501667,68.93695492,33.26406966,836.0094428,83.177188,43,100,0,62.36294384,45.46863961,83.31543092,Optimize Material Usage,Exceptional
1/6/2023 15:20,Sensor_38,23.69962178,72.31483933,21.30791626,635.5684626,475.1013326,94,100,0,97.15773704,86.71534553,92.81479819,Adjust Schedule,Exceptional
1/6/2023 15:21,Sensor_61,33.86715435,78.35766448,42.25243564,107.7568548,183.5345582,71,100,0,66.56946735,40.91216356,90.6703897,Increase Machinery Efficiency,Exceptional
1/6/2023 15:22,Sensor_85,18.53816025,65.79479441,35.68360935,161.8553814,407.4099429,67,100,0,94.74606885,42.71729504,87.6786037,Increase Machinery Efficiency,Exceptional
1/6/2023 15:23,Sensor_51,34.64823314,56.50447532,14.15916359,777.3756035,76.85719297,43,100,0,54.66019143,33.76968213,92.62518335,Increase Machinery Efficiency,Exceptional
1/6/2023 15:24,Sensor_68,23.49889584,41.92555282,29.978933,501.8750106,291.3254081,66,100,0,59.91752692,26.04659021,81.58541659,Adjust Schedule,Exceptional
1/6/2023 15:25,Sensor_26,15.00728803,30.89859419,21.50969773,464.9570126,207.0947917,38,100,0,53.94988199,47.17538043,96.30297086,Enhance Safety Measures,Exceptional
1/6/2023 15:26,Sensor_88,18.80808173,61.19959244,0.329508141,231.2444658,63.50049733,99,100,0,64.95134543,73.65880077,88.63163702,Enhance Safety Measures,Exceptional
1/6/2023 15:27,Sensor_66,43.00846134,79.69699917,40.38117158,241.5867346,345.1097095,86,100,0,93.69264855,36.7975839,91.69985656,Increase Machinery Efficiency,Exceptional
1/6/2023 15:28,Sensor_21,41.02063917,48.04152108,6.141517446,817.9772051,474.4232244,61,100,0,57.96349102,22.67859562,85.25682102,Reallocate Workers,Exceptional
1/6/2023 15:29,Sensor_64,22.00827096,63.42076209,25.4977253,846.1154206,54.83874524,92,100,0,61.24232473,66.00011274,98.46937501,Enhance Safety Measures,Exceptional
1/6/2023 15:30,Sensor_12,38.35115714,49.705547,16.81130965,604.0022866,171.6966168,17,100,0,60.80929321,80.85598146,88.57516275,Adjust Schedule,Exceptional
1/6/2023 15:31,Sensor_92,33.2571478,45.9160054,17.10445206,365.6150288,366.6225842,25,100,0,63.73491145,2.180692033,83.53287303,Enhance Safety Measures,Exceptional
1/6/2023 15:32,Sensor_96,44.12714134,44.61833681,23.86824417,939.430735,442.0641758,39,100,0,50.93403902,63.24167022,83.02106677,Adjust Schedule,Exceptional
1/6/2023 15:33,Sensor_69,26.20816979,50.27748098,49.8511552,661.5661519,135.8506281,96,100,0,71.19237273,90.09266915,85.27598295,Increase Machinery Efficiency,Exceptional
1/6/2023 15:34,Sensor_65,35.44381838,42.01373971,20.41898403,816.9779075,81.82255304,93,100,0,98.81465747,8.840885036,94.68079804,Adjust Schedule,Exceptional
1/6/2023 15:35,Sensor_86,16.90607167,64.92639931,9.116461491,102.9546283,53.88863015,90,100,0,72.40423702,89.92582174,85.85141881,Optimize Material Usage,Exceptional
1/6/2023 15:36,Sensor_100,26.8874204,72.4563216,30.6803169,505.2876408,146.8428897,35,100,0,90.66700359,11.77587358,81.56461453,Adjust Schedule,Exceptional
1/6/2023 15:37,Sensor_95,43.91452984,72.9731184,11.8143854,883.8541777,82.09278142,66,100,0,78.57147576,99.68326867,88.49346082,Optimize Material Usage,Exceptional
1/6/2023 15:38,Sensor_16,31.16942623,33.66192281,5.277456836,404.4099549,211.7219401,48,100,0,50.74414682,51.17527452,84.07181229,Enhance Safety Measures,Exceptional
1/6/2023 15:39,Sensor_6,23.6363851,73.75454832,2.508708603,753.8960592,248.0565987,42,100,0,79.27539565,72.99791181,97.49755496,Increase Machinery Efficiency,Exceptional
1/6/2023 15:40,Sensor_56,18.60812889,40.49307391,1.144063701,691.9073426,265.9657126,87,100,0,97.32567765,6.278006287,87.08657392,Reallocate Workers,Exceptional
